data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4567024,356,IND44827,44827,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","RMP: Revolutionary Marxist Party",6,,,0,60,"Southern Asia",India,Punjab,Bathinda,Bathinda,Bathinda,30.2108,74.9452,1,"Chandigarh Tribune",Subnational,"On 31 January, the Revolutionary Marxist Party of India staged a protest in Bathinda city (Bathinda, Punjab) against the local and state governments over pending concerns, including taking anti-employee/anti-farmer positions, inducing communal tension. They demanded implementation of MGNREGA schemes and payment of a minimal daily wage.",0,1552576405,IND
4567025,356,IND44828,44828,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Shiv Sena",6,,,0,60,"Southern Asia",India,Maharashtra,Pune,Pune,Pune,18.5195,73.8553,1,"Times of India",National,"On January 31, in Pune town (Pune, Maha), members of the Shiv Sena staged a protest against the new marking pattern introduced by the Maharashtra state board of secondary and higher secondary education.",0,1552576405,IND
4567026,356,IND44829,44829,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"Indian Express",National,"On 31 January, students at Panjab University in Chandigarh city (Chandigarh) staged a protest on campus against the Citizenship Amendment Bill over its proposed naturalisation processes.",0,1552576405,IND
4567027,356,IND44830,44830,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Coimbatore,Sulur,Sulur,11.0242,77.1256,1,"Times of India",National,"On January 31, in Sulur town (Coimbatore, TN), 100 students of Kannampalayam Government Higher Secondary School staged a protest after the school education department transferred two teachers for participating in the strike launched by the Joint Action Council of Tamil Nadu Teachers' Organizations and Government Employees' Organizations (Jactto-Geo).",0,1552576405,IND
4567028,356,IND44831,44831,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Maharashtra,Nagpur,Nagpur,Nagpur,21.1463,79.0849,1,"Times of India",National,"On January 31, in Nagpur town (Nagpur, Maha), Nagpur University students staged a protest outside campus condemning the central and state governments over implementation of 13-point roster in educational institutes across the country.",0,1552576405,IND
4567029,356,IND44832,44832,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Kerala,Kasaragod,Hosdurg,Kanhangad,12.3081,75.1063,1,"The Hindu",National,"On January 31, in Kanhangad town (Kasaragod, Kerala), students of a primary school staged a protest against the symbolic re-enactment of Gandhi assassination by Hindu Mahasabha activists in Aligarh on January 30.",0,1552576405,IND
4567030,356,IND44833,44833,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,"Kamrup Metropolitan",Guwahati,Guwahati,26.1892,91.7722,1,"India Blooms News Service",National,"On January 31, the All Assam Students Union (AASU) and 30 other ethnic organisations took out a torch rally in Guwahati city (Kamrup Metropolitan, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567031,356,IND44834,44834,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Nalbari,Nalbari,Nalbari,26.4448,91.4408,1,"Assam Tribune (India)",Subnational,"On January 31, hundreds of people joined the All Assam Students Union (AASU) and took out a torch rally in Nalbari city (Nalbari, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567032,356,IND44835,44835,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Odisha,Balasore,Remuna,Remuna,21.528,86.8716,1,"Orissa TV (India)",Subnational,"On January 31, hundreds of students of Remuna Girls' High School staged a dharna near Mandira Chhak in Remuna city (Balasore, Odisha), to oppose the transfer of a teacher. The students also locked up the main gate of the school. The police held discussions with the students.",0,1552576405,IND
4567033,356,IND44836,44836,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Cachar,Silchar,Silchar,24.8334,92.7791,1,"Time8 (India)",Subnational,"On January 31, members of the All Assam Students' Union (AASU) staged a 5-hour sit-in demonstration in Silchar city (Cachar, Assam), against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567034,356,IND44837,44837,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,"Kamrup Metropolitan",Sonapur,Sonapur,26.1172,91.9801,1,"Sentinel (India)",Subnational,"On January 31, members of the Dimoria Nagarik Samaj and Dimoria Anchalik Students' Union staged a protest rally at Sonapur city (Kamrup Metropolitan, Assam), against the Citizenship Amendment Bill.",0,1552576405,IND
4567035,356,IND44838,44838,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad",6,,,0,60,"Southern Asia",India,Assam,Jorhat,Jorhat,Jorhat,26.7456,94.2045,1,"Assam Tribune (India)",Subnational,"On January 31, hundreds of people joined the All Assam Students Union (AASU) and took out a torch rally in Jorhat city (Jorhat, Assam), to protest against the Citizenship Amendment Bill, 2016. Earlier in the day, AJYCP activists staged a protest and blocked Nirmal Sariali to protest.",0,1552576405,IND
4567036,356,IND44839,44839,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); Unidentified Caste Group (India)",6,,,0,60,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"Chandigarh Tribune",Subnational,"On 31 January, Scheduled Caste students staged a protest at SCD Government College in Ludhiana city (Ludhiana, Punjab), after finding that their fees had dramatically increased without their knowledge.",0,1552576405,IND
4567037,356,IND44840,44840,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","TDP: Telugu Desam Party",6,,,0,60,"Southern Asia",India,"NCT of Delhi","New Delhi",,"Delhi-New Delhi",28.6357,77.2244,1,"Asian News International",Regional,"On 31 January, TDP MPs staged a protest at the Gandhi statue in Parliament (New Delhi, Delhi), demanding special status for Andhra Pradesh state.",0,1552576405,IND
4567038,356,IND44841,44841,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India)",6,,,0,60,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"Chandigarh Tribune",Subnational,"On 31 January, the Punjab Government College Teachers' Association of SCD Government College staged a protest in Ludhiana city (Ludhiana, Punjab) against the state government for failing to implement the decisions of the University Grants Commission pay review.",0,1552576405,IND
4567039,356,IND44842,44842,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India)",6,,,0,60,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"Chandigarh Tribune",Subnational,"On 31 January, the 5178 Master Cadre Union staged a protest in Ludhiana city (Ludhiana, Punjab) demanding regularisation and increased salary, as was promised when they were hired.",0,1552576405,IND
4567040,356,IND44843,44843,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India); Students (India)",6,,,0,60,"Southern Asia",India,"NCT of Delhi","New Delhi",,"Delhi-New Delhi",28.6357,77.2244,2,"Hindustan Times (India)",National,"On 31 January, students, teachers and others staged a protest in New Delhi (Delhi) against the new recruitment/reservation scheme for colleges and universities, and demanded a reversion to the old reservation structure.",0,1552576405,IND
4567041,356,IND44844,44844,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India); Students (India)",6,,,0,60,"Southern Asia",India,"Uttar Pradesh",Lucknow,Lucknow,Lucknow,26.8392,80.9231,3,"Hindustan Times (India)",National,"On 31 January, students, teachers and others staged a protest in New Delhi (Delhi) against the new recruitment/reservation scheme for colleges and universities, and demanded a reversion to the old reservation structure. Protests took place in Uttar Pradesh, Haryana, Bihar, Rajasthan, Maharashtra, and Kerala states.",0,1552576405,IND
4567042,356,IND44845,44845,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India); Students (India)",6,,,0,60,"Southern Asia",India,Haryana,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,3,"Hindustan Times (India)",National,"On 31 January, students, teachers and others staged a protest in New Delhi (Delhi) against the new recruitment/reservation scheme for colleges and universities, and demanded a reversion to the old reservation structure. Protests took place in Uttar Pradesh, Haryana, Bihar, Rajasthan, Maharashtra, and Kerala states.",0,1552576405,IND
4567045,356,IND44848,44848,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Himachal Pradesh",Mandi,Mandi,Mandi,31.7119,76.9327,1,"Chandigarh Tribune",Subnational,"On 31 January, inhabitants of Kotrupi village staged a protest against the state government at Seri Manch in Mandi town (Mandi, Himachal Pradesh), demanding rehabilitation and support from the government after their homes and families were destroyed in a 2017 earthquake.",0,1552576405,IND
4567048,356,IND44851,44851,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Odisha,Cuttack,Dampada,Dampada,20.3899,85.6149,1,"Orissa TV (India)",Subnational,"On January 31, people staged a protest in front of the Tehsil office in Dampada city (Cuttack, Odisha), claiming they were refunded less money than what they had deposited, regarding the Rose Valley chit fund. They demanded investigation into the matter.",0,1552576405,IND
4567049,356,IND44852,44852,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Kakching,Kakching,Hiyanglam,24.5189,93.924,1,"Imphal Free Press (India)",Subnational,"On January 31, people held a protest meeting in Hiyanglam village (Kakching, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567050,356,IND44853,44853,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Odisha,Ganjam,Berhampur,Berhampur,19.3115,84.7929,1,"Orissa TV (India)",Subnational,"On January 31, thousands of investors staged dharna in front of the office of Golden Land Developers Limited near Aska road in Berhampur city (Ganjam, Odisha), alleging non-payment of money even after the order of Orissa High Court.",0,1552576405,IND
4567051,356,IND44854,44854,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Churachandpur,Churachandpur,Churachandpur,24.3334,93.6699,1,"Sentinel (India)",Subnational,"On January 31, people held a protest in Churachandpur city (Churachandpur, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567052,356,IND44855,44855,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Heirok,24.5842,94.0769,1,"Imphal Free Press (India)",Subnational,"On January 31, people held a protest meeting in Heirok city (Thoubal, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567053,356,IND44856,44856,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,"Imphal West",Imphal,Imphal,24.7908,93.9302,3,"Assam Tribune (India)",Subnational,"On January 31, people took protests in several places of Manipur state, in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567054,356,IND44857,44857,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Kakching,Kakching,24.4973,93.9821,2,"Imphal Free Press (India)",Subnational,"On January 31, people stage protests and blocked roads in several places of Kakching district (Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567055,356,IND44858,44858,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Kangpokpi,Kangpokpi,Kangpokpi,25.1527,93.9716,1,"Sentinel (India)",Subnational,"On January 31, people held a protest in Kangpokpi city (Kangpokpi, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567056,356,IND44859,44859,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Lilong,Lilong,24.6818,93.9303,1,"Sentinel (India)",Subnational,"On January 31, people held a protest in Lilong city (Thoubal, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567057,356,IND44860,44860,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Kakching,Kakching,"Tangjeng Khunjao",24.3142,93.8595,1,"Imphal Free Press (India)",Subnational,"On January 31, locals formed a human chain in Sugnu Road in Tangjeng Khunou village (Kakching, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567058,356,IND44861,44861,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Tentha,24.5728,93.9731,1,"Imphal Free Press (India)",Subnational,"On January 31, people held a protest meeting in Tentha Khunou village (Thoubal, Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
4567059,356,IND44862,44862,"31 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Thoubal,24.6451,93.9955,2,"Imphal Free Press (India)",Subnational,"On January 31, people stage protests and blocked roads in several places of Thoubal district (Manipur), in support of a 24-hour bandh called by 72 civil society organisations against the Citizenship Amendment Bill, 2016.",0,1552576405,IND
