data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5076302,356,IND48463,48463,"21 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","IYC: Indian Youth Congress",6,,,0,60,"Southern Asia",India,Kerala,Palakkad,Palakkad,Palakkad,10.7744,76.6562,2,"Hindustan Times; Telegraph (India)",National,"On 21 Mar, in Palakkad district (Kerala), the Youth Congress staged a protest and took out a march to the CPI(M)'s Cheruplassery area committee office against a CPI-M member's alleged involvement in a rape case. [size=no report]",0,1553639133,IND
5076300,356,IND48461,48461,"21 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJYM: Bharatiya Janata Yuva Morcha",6,,,0,60,"Southern Asia",India,Kerala,Palakkad,Palakkad,Palakkad,10.7744,76.6562,2,"Telegraph (India)",National,"On 21 Mar, in Palakkad district (Kerala), the youth wing of the BJP staged a protest in front of the CPI(M)'s Cheruplassery area committee office against a CPI-M member's alleged involvement in a rape case. [size=no report]",0,1553639133,IND
5076299,356,IND48460,48460,"21 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","ABVP: Akhil Bharatiya Vidyarthi Parishad; Students (India)",6,,,0,60,"Southern Asia",India,Karnataka,Hassan,Hassan,Hassan,13.0071,76.0962,1,"The Hindu",National,"On 21 Mar, in Hassan (Hassan, Karnataka), students of the Government Arts College in Hassan under Akhil Bharatiya Vidyarthi Parishad staged a protest against the college principal and staff alleging that they had assaulted two students on the campus. [size=no report]",0,1553639133,IND
5076298,356,IND48459,48459,"21 March 2019",2019,1,"Violence against civilians",Attack,"PLFI: People's Liberation Front of India",,2,"Civilians (India)",,7,27,"Southern Asia",India,Jharkhand,Gumla,Kamdara,Turundu,22.9005,84.9688,1,"South Asia Terrorism Portal",Other,"On 21 March, two members of a family were killed and two others sustained injuries when cadres of the Peoples' Liberation Front of India (PLFI), a splinter group of the Communist Party of India-Maoist (CPI-Maoist), barged into their house in Turundu village under Kamdara Police Station (Gumla, Jharkhand) and opened fire. Police suspect that refusal in payment of extortion amount might be a probable reason for the attack.",2,1553639133,IND
5076297,356,IND48458,48458,"21 March 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Civilians (India)","Muslim Group (India)",7,57,"Southern Asia",India,Haryana,Gurgaon,Sohna,Bhondsi,28.3507,77.0623,1,"Chandigarh Tribune; India Blooms News Service",Subnational-National,"On 21 March, a group of over 35 men assaulted members of a Muslim family in Bhondsi village (Gurgaon, Haryana) while they were playing cricket outside their home. The mob told the youth to stop playing cricket in the street and to go back to Pakistan. Several persons were injured. [size=over 35]",0,1553639133,IND
5076294,356,IND48455,48455,"21 March 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Bihar,Nalanda,"Bihar Sharif","Bihar Sharif",25.2008,85.5238,2,"Hindustan Times",National,"Assumed on 21 March, a man was shot dead at Vasodih village (Nalanda district, Bihar) for refusing to take part in the Holi festivities.",1,1553639133,IND
5076293,356,IND48454,48454,"21 March 2019",2019,2,Riots,"Mob violence","Rioters (India)","Vigilante Group (India)",5,"Civilians (India)",,7,57,"Southern Asia",India,Bihar,Munger,Jamalpur,Patam,25.3095,86.5246,1,"Hindustan Times",National,"Assumed on 21 March, the son of leader Sadhna Devi was beaten to death by villagers at English Patam in Munger (Bihar) for misbehaving with women in a drunken state during the Holi festivities. [size=no report]",1,1553639133,IND
5076289,356,IND48450,48450,"21 March 2019",2019,2,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)",,7,17,"Southern Asia",India,"Tamil Nadu",Madurai,Madurai,Chatrapatti,10.0484,78.1653,1,"The Hindu",National,"Between 19-22 Mar, in Chatrapatti in Madurai North tehsil (Madurai, TN), police beat up a young man after he was caught with a motorbike without documents. The young man committed suicide afterwards.",0,1553639133,IND
5076301,356,IND48462,48462,"21 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","IUML: Indian Union Muslim League; Muslim Group (India)",6,,,0,60,"Southern Asia",India,Kerala,Palakkad,Palakkad,Palakkad,10.7744,76.6562,2,"Telegraph (India)",National,"On 21 Mar, in Palakkad district (Kerala), the youth wing of the Indian Union Muslim League staged a protest in front of the CPI(M)'s Cheruplassery area committee office against a CPI-M member's alleged involvement in a rape case. [size=no report]",0,1553639133,IND
5076295,356,IND48456,48456,"21 March 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"Chandigarh Tribune",Subnational,"On 21 March, a police constable was assaulted by a group of 4 persons in Mauli Jagran village in Chandigarh city (Chandigarh) while he was attending to an accident spot. [size=4]",0,1553639133,IND
5076296,356,IND48457,48457,"21 March 2019",2019,1,Riots,"Mob violence","Rioters (India)","Vigilante Group (India)",5,"Civilians (India)",,7,57,"Southern Asia",India,Haryana,Ambala,Naraingarh,Naraingarh,30.4786,77.1295,1,"Chandigarh Tribune",Subnational,"On 21 March, a murder suspect was assaulted by a group of people in Naraingarh city (Ambala, Haryana). He received several injuries to his arms, head and legs. [size=no report]",0,1553639133,IND
5076304,356,IND48466,48466,"21 March 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party",6,,,0,60,"Southern Asia",India,Odisha,Bhadrak,Basudebpur,Basudebpur,21.1197,86.729,1,"Odisha Sun Times",Subnational,"Assumed on 21 March, BJP party demonstrated and locked up the BJP party office assumed in Basudevpur city (Bhadrak, Odisha), expressing resentment over the ticket distribution to BJP candidates for the upcoming assembly polls. Demonstrators opposed the ticket to BJP candidate Madhabananda Mallick for Basudevpur Assembly constituency demanding candidature for Dinabandhu Pati. [size=no report]",0,1553639133,IND
5076314,356,IND48477,48477,"21 March 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","JKNC: Jammu and Kashmir National Conference",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Chandigarh Tribune",National,"On 21 Mar, police blocked JKNC activists as they staged a protest march in Srinagar city (J&K) in response to the death of a local school teacher and JIJK affiliate while in SOG custody. [size=scores]",0,1553639133,IND
5076286,356,IND48449,48449,"20 March 2019",2019,1,Riots,"Mob violence","Rioters (India)","Vigilante Group (India)",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Kamrup,Chamaria,Jogipara,26.0458,91.1231,2,Time8,Subnational,"On March 20, a mob assaulted a married woman in Jogipara area (Kamrup, Assam) over an illicit affair. One of the locals poured kerosene oil on her and attempted to set her ablaze. [size=no report]",0,1553639133,IND
5076285,356,IND48448,48448,"20 March 2019",2019,1,Riots,"Mob violence","Rioters (India)","BJP: Bharatiya Janata Party; IPFT: Indigenous Peoples Front of Tripura",5,"Civilians (India)","INC: Indian National Congress",7,57,"Southern Asia",India,Tripura,"West Tripura",Agartala,Khumulwng,23.7976,91.4391,1,"Tripura Infoway",Subnational,"On March 20, Congress activists were attacked by suspected BJP and IPFT members at Khumulwng city (West Tripura, Tripura), while returning from a Congress political rally. The attackers also broke cars. [size=no report]",0,1553639133,IND
5076284,356,IND48447,48447,"20 March 2019",2019,1,Riots,"Mob violence","Rioters (India)","Vigilante Group (India)",5,"Civilians (India)","Teachers (India)",7,57,"Southern Asia",India,Assam,Biswanath,Behali,Behali,26.8477,93.3811,2,Time8,Subnational,"On March 20, a teacher from Behali Higher Secondary School was beaten by the locals in Behali city area (Biswanath, Assam), for sexually harassing students. [size=no report]",0,1553639133,IND
5076283,356,IND48446,48446,"20 March 2019",2019,1,Riots,"Mob violence","Rioters (India)","Vigilante Group (India)",5,"Police Forces of India (2014-)","Civilians (India)",1,15,"Southern Asia",India,Assam,Kokrajhar,Kokrajhar,Kokrajhar,26.4016,90.2665,2,Time8,Subnational,"On March 20, locals clashed the with the police in Musaljhor village (Kokrajhar, Assam), after the police intervened when a mob was beating a suspected cow-thief. The police fired shots and at least four police personnel were injured. [size=no report]",0,1553639132,IND
5076280,356,IND48443,48443,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Udalguri,Udalguri,Udalguri,26.746,92.0957,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Udalguri city (Udalguri, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076279,356,IND48442,48442,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Tinsukia,Tinsukia,Tinsukia,27.4923,95.3467,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Tinsukia city (Tinsukia, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076277,356,IND48440,48440,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Sonitpur,Tezpur,Tezpur,26.6527,92.7938,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Tezpur city (Sonitpur, Assam), against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076276,356,IND48439,48439,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Sivasagar,Sivasagar,Sivasagar,26.9828,94.6421,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Sivasagar city (Sivasagar, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076275,356,IND48438,48438,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Nalbari,Nalbari,Nalbari,26.4448,91.4408,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Nalbari city (Nalbari, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076274,356,IND48437,48437,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Nagaon,Nagaon,Nagaon,26.3469,92.6851,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Nagaon city (Nagaon, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076271,356,IND48434,48434,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Majuli,Majuli,Garamur,26.976,94.1488,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Garamur city (Majuli, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076272,356,IND48435,48435,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Lakhimpur,"North Lakhimpur","North Lakhimpur",27.2351,94.1035,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration at Swahid Bakari in North Lakhimpur city (Lakhimpur, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076273,356,IND48436,48436,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Morigaon,Morigaon,Morigaon,26.2528,92.3367,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Morigaon city (Morigaon, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076270,356,IND48433,48433,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Kokrajhar,Kokrajhar,Kokrajhar,26.4016,90.2665,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Kokrajhar city (Kokrajhar, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
5076268,356,IND48431,48431,"20 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,"Karbi Anglong",Diphu,Diphu,25.8464,93.4306,1,"Sentinel (India)",Subnational,"On March 20, members of the All Assam Students' Union staged a demonstration in Diphu city (Karbi Anglong, Assam), as part of a statewide protest against the appointment scam in the Panchayat and Rural Development department and the Directorate of Information and Public Relations (DIPR). [size=no report]",0,1553639132,IND
